dataset,level,instance,scenario_seed,algorithm_seed,method,seed_index,checkpoint_fe,actual_fe,warm_start_fe,local_search_fe,local_budget,response_time,fitness,distance,total_late,is_feasible,reference_cost,gap_to_reference
addition_stress_instances,Far,3,8203,8923005,Fixed40,5,2500,2470,200,1280,40,0.3148938,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433
addition_stress_instances,Far,3,8203,8923005,Adaptive,5,500,450,200,100,25,0.4643296,3972.0097480342,3972.0097480342,0,1,4370.21624152093,-0.0911182585665694
addition_stress_instances,Far,3,8203,8923005,Adaptive,5,1000,1000,200,350,25,0.4643296,3869.77242953188,3869.77242953188,0,1,4370.21624152093,-0.11451236834333
addition_stress_instances,Far,3,8203,8923005,Adaptive,5,1500,1495,200,575,25,0.4643296,3869.77242953188,3869.77242953188,0,1,4370.21624152093,-0.11451236834333
addition_stress_instances,Far,3,8203,8923005,Adaptive,5,2500,2500,200,1054,0,0.4643296,3816.66353416082,3816.66353416082,0,1,4370.21624152093,-0.126664832303003
addition_stress_instances,Far,5,8205,8925001,Fixed5,1,500,475,200,35,5,0.3763411,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925001,Fixed5,1,1000,1000,200,110,5,0.3763411,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925001,Fixed5,1,1500,1490,200,180,5,0.3763411,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925001,Fixed5,1,2500,2470,200,320,5,0.3763411,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925001,Fixed15,1,500,500,200,90,15,0.3904468,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925001,Fixed15,1,1000,995,200,255,15,0.3904468,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Fixed15,1,1500,1490,200,420,15,0.3904468,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Fixed15,1,2500,2480,200,750,15,0.3904468,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Fixed25,1,500,450,200,100,25,0.4127225,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925001,Fixed25,1,1000,1000,200,350,25,0.4127225,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Fixed25,1,1500,1495,200,575,25,0.4127225,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Fixed25,1,2500,2485,200,1025,25,0.4127225,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Fixed35,1,500,490,200,140,35,0.3541163,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925001,Fixed35,1,1000,945,200,385,35,0.3541163,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Fixed35,1,1500,1465,200,665,35,0.3541163,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Fixed35,1,2500,2440,200,1190,35,0.3541163,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Fixed40,1,500,440,200,120,40,0.395095,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925001,Fixed40,1,1000,1000,200,440,40,0.395095,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Fixed40,1,1500,1490,200,720,40,0.395095,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Fixed40,1,2500,2470,200,1280,40,0.395095,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Adaptive,1,500,450,200,100,25,0.3844985,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925001,Adaptive,1,1000,1000,200,350,25,0.3844985,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Adaptive,1,1500,1495,200,575,25,0.3844985,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925001,Adaptive,1,2500,2500,200,1025,0,0.3844985,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Fixed5,2,500,475,200,35,5,0.3679464,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925002,Fixed5,2,1000,1000,200,110,5,0.3679464,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925002,Fixed5,2,1500,1490,200,180,5,0.3679464,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925002,Fixed5,2,2500,2470,200,320,5,0.3679464,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925002,Fixed15,2,500,500,200,90,15,0.4119391,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925002,Fixed15,2,1000,995,200,255,15,0.4119391,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Fixed15,2,1500,1490,200,420,15,0.4119391,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Fixed15,2,2500,2480,200,750,15,0.4119391,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Fixed25,2,500,450,200,100,25,0.3497907,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925002,Fixed25,2,1000,1000,200,350,25,0.3497907,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Fixed25,2,1500,1495,200,575,25,0.3497907,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Fixed25,2,2500,2485,200,1025,25,0.3497907,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Fixed35,2,500,490,200,140,35,0.3127046,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925002,Fixed35,2,1000,945,200,385,35,0.3127046,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Fixed35,2,1500,1465,200,665,35,0.3127046,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Fixed35,2,2500,2440,200,1190,35,0.3127046,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Fixed40,2,500,440,200,120,40,0.3256253,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925002,Fixed40,2,1000,1000,200,440,40,0.3256253,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Fixed40,2,1500,1490,200,720,40,0.3256253,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Fixed40,2,2500,2470,200,1280,40,0.3256253,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Adaptive,2,500,450,200,100,25,0.3374093,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925002,Adaptive,2,1000,1000,200,350,25,0.3374093,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Adaptive,2,1500,1495,200,575,25,0.3374093,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925002,Adaptive,2,2500,2500,200,1025,0,0.3374093,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Fixed5,3,500,475,200,35,5,0.3621128,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925003,Fixed5,3,1000,1000,200,110,5,0.3621128,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925003,Fixed5,3,1500,1490,200,180,5,0.3621128,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925003,Fixed5,3,2500,2470,200,320,5,0.3621128,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925003,Fixed15,3,500,500,200,90,15,0.3503218,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925003,Fixed15,3,1000,995,200,255,15,0.3503218,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925003,Fixed15,3,1500,1490,200,420,15,0.3503218,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Fixed15,3,2500,2480,200,750,15,0.3503218,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Fixed25,3,500,450,200,100,25,0.3523258,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925003,Fixed25,3,1000,1000,200,350,25,0.3523258,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Fixed25,3,1500,1495,200,575,25,0.3523258,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Fixed25,3,2500,2485,200,1025,25,0.3523258,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Fixed35,3,500,490,200,140,35,0.3101028,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925003,Fixed35,3,1000,945,200,385,35,0.3101028,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Fixed35,3,1500,1465,200,665,35,0.3101028,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Fixed35,3,2500,2440,200,1190,35,0.3101028,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Fixed40,3,500,440,200,120,40,0.3169466,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925003,Fixed40,3,1000,1000,200,440,40,0.3169466,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Fixed40,3,1500,1490,200,720,40,0.3169466,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Fixed40,3,2500,2470,200,1280,40,0.3169466,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Adaptive,3,500,450,200,100,25,0.3420652,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925003,Adaptive,3,1000,1000,200,350,25,0.3420652,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Adaptive,3,1500,1495,200,575,25,0.3420652,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925003,Adaptive,3,2500,2500,200,1025,0,0.3420652,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925004,Fixed5,4,500,475,200,35,5,0.3565672,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925004,Fixed5,4,1000,1000,200,110,5,0.3565672,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925004,Fixed5,4,1500,1490,200,180,5,0.3565672,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925004,Fixed5,4,2500,2470,200,320,5,0.3565672,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925004,Fixed15,4,500,500,200,90,15,0.3486988,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925004,Fixed15,4,1000,995,200,255,15,0.3486988,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925004,Fixed15,4,1500,1490,200,420,15,0.3486988,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925004,Fixed15,4,2500,2480,200,750,15,0.3486988,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925004,Fixed25,4,500,450,200,100,25,0.3460866,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925004,Fixed25,4,1000,1000,200,350,25,0.3460866,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925004,Fixed25,4,1500,1495,200,575,25,0.3460866,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925004,Fixed25,4,2500,2485,200,1025,25,0.3460866,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925004,Fixed35,4,500,490,200,140,35,0.306225,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925004,Fixed35,4,1000,945,200,385,35,0.306225,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925004,Fixed35,4,1500,1465,200,665,35,0.306225,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925004,Fixed35,4,2500,2440,200,1190,35,0.306225,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925004,Fixed40,4,500,440,200,120,40,0.3094047,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925004,Fixed40,4,1000,1000,200,440,40,0.3094047,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925004,Fixed40,4,1500,1490,200,720,40,0.3094047,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925004,Fixed40,4,2500,2470,200,1280,40,0.3094047,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925004,Adaptive,4,500,450,200,100,25,0.3557231,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925004,Adaptive,4,1000,1000,200,350,25,0.3557231,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925004,Adaptive,4,1500,1495,200,575,25,0.3557231,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925004,Adaptive,4,2500,2500,200,1060,0,0.3557231,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925005,Fixed5,5,500,475,200,35,5,0.3558942,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925005,Fixed5,5,1000,1000,200,110,5,0.3558942,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925005,Fixed5,5,1500,1490,200,180,5,0.3558942,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925005,Fixed5,5,2500,2470,200,320,5,0.3558942,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925005,Fixed15,5,500,500,200,90,15,0.3451584,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925005,Fixed15,5,1000,995,200,255,15,0.3451584,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925005,Fixed15,5,1500,1490,200,420,15,0.3451584,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925005,Fixed15,5,2500,2480,200,750,15,0.3451584,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925005,Fixed25,5,500,450,200,100,25,0.3419981,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925005,Fixed25,5,1000,1000,200,350,25,0.3419981,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925005,Fixed25,5,1500,1495,200,575,25,0.3419981,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925005,Fixed25,5,2500,2485,200,1025,25,0.3419981,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925005,Fixed35,5,500,490,200,140,35,0.323311,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925005,Fixed35,5,1000,945,200,385,35,0.323311,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544
addition_stress_instances,Far,5,8205,8925005,Fixed35,5,1500,1465,200,665,35,0.323311,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925005,Fixed35,5,2500,2440,200,1190,35,0.323311,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925005,Fixed40,5,500,440,200,120,40,0.3268004,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925005,Fixed40,5,1000,1000,200,440,40,0.3268004,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925005,Fixed40,5,1500,1490,200,720,40,0.3268004,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925005,Fixed40,5,2500,2470,200,1280,40,0.3268004,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
addition_stress_instances,Far,5,8205,8925005,Adaptive,5,500,450,200,100,25,0.3400051,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097
addition_stress_instances,Far,5,8205,8925005,Adaptive,5,1000,1000,200,350,25,0.3400051,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925005,Adaptive,5,1500,1495,200,575,25,0.3400051,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933
addition_stress_instances,Far,5,8205,8925005,Adaptive,5,2500,2500,200,1025,0,0.3400051,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276
