dataset,level,instance,scenario_seed,algorithm_seed,event_type,event_size,strategy,seed_index,checkpoint_fe,actual_fe,warm_start_fe,impact_preprocess_fe,local_search_fe,response_time,fitness,distance,total_late,is_feasible,reference_cost,gap_to_reference,overtake_repair,first_feasible_fe,impact_priority_fe,impact_global_fe,improvement_per_100_local_fe,mean_accepted_source_rank
addition_stress_instances,Far,1,8201,8901002,add,2,WarmPSO,2,1000,980,200,0,0,0.2131185,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901002,add,2,WarmPSO,2,1500,1490,200,0,0,0.2131185,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901002,add,2,WarmPSO,2,2500,2480,200,0,0,0.2131185,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901002,add,2,WarmPSO_GlobalRelocate,2,500,450,200,0,100,0.2455636,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0.48780487804878,1.2
addition_stress_instances,Far,1,8201,8901002,add,2,WarmPSO_GlobalRelocate,2,1000,1000,200,0,350,0.2455636,3907.04115310503,3907.04115310503,0,1,5118.95536046442,-0.236750298062659,1,201,NaN,NaN,0.48780487804878,1.2
addition_stress_instances,Far,1,8201,8901002,add,2,WarmPSO_GlobalRelocate,2,1500,1495,200,0,575,0.2455636,3907.04115310503,3907.04115310503,0,1,5118.95536046442,-0.236750298062659,1,201,NaN,NaN,0.48780487804878,1.2
addition_stress_instances,Far,1,8201,8901002,add,2,WarmPSO_GlobalRelocate,2,2500,2485,200,0,1025,0.2455636,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178,1,201,NaN,NaN,0.48780487804878,1.2
addition_stress_instances,Far,1,8201,8901002,add,2,WarmPSO_ImpactRelocate,2,500,489,200,39,100,0.2523635,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,240,1000,0,0.3,1
addition_stress_instances,Far,1,8201,8901002,add,2,WarmPSO_ImpactRelocate,2,1000,984,200,39,325,0.2523635,3991.86526586169,3991.86526586169,0,1,5118.95536046442,-0.220179707623096,1,240,1000,0,0.3,1
addition_stress_instances,Far,1,8201,8901002,add,2,WarmPSO_ImpactRelocate,2,1500,1479,200,39,550,0.2523635,3991.86526586169,3991.86526586169,0,1,5118.95536046442,-0.220179707623096,1,240,1000,0,0.3,1
addition_stress_instances,Far,1,8201,8901002,add,2,WarmPSO_ImpactRelocate,2,2500,2469,200,39,1000,0.2523635,3975.37595987575,3975.37595987575,0,1,5118.95536046442,-0.223400932428706,1,240,1000,0,0.3,1
addition_stress_instances,Far,1,8201,8901003,add,2,Repair,3,500,38,0,0,0,0.0029689,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901003,add,2,Repair,3,1000,38,0,0,0,0.0029689,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901003,add,2,Repair,3,1500,38,0,0,0,0.0029689,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901003,add,2,Repair,3,2500,38,0,0,0,0.0029689,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901003,add,2,WarmPSO,3,500,500,200,0,0,0.2078957,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901003,add,2,WarmPSO,3,1000,980,200,0,0,0.2078957,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901003,add,2,WarmPSO,3,1500,1490,200,0,0,0.2078957,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901003,add,2,WarmPSO,3,2500,2480,200,0,0,0.2078957,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901003,add,2,WarmPSO_GlobalRelocate,3,500,450,200,0,100,0.244915,3983.08905285314,3983.08905285314,0,1,5118.95536046442,-0.221894161528346,1,201,NaN,NaN,0.390243902439024,1.25
addition_stress_instances,Far,1,8201,8901003,add,2,WarmPSO_GlobalRelocate,3,1000,1000,200,0,350,0.244915,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178,1,201,NaN,NaN,0.390243902439024,1.25
addition_stress_instances,Far,1,8201,8901003,add,2,WarmPSO_GlobalRelocate,3,1500,1495,200,0,575,0.244915,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178,1,201,NaN,NaN,0.390243902439024,1.25
addition_stress_instances,Far,1,8201,8901003,add,2,WarmPSO_GlobalRelocate,3,2500,2485,200,0,1025,0.244915,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178,1,201,NaN,NaN,0.390243902439024,1.25
addition_stress_instances,Far,1,8201,8901003,add,2,WarmPSO_ImpactRelocate,3,500,489,200,39,100,0.2492558,4087.92834966998,4087.92834966998,0,1,5118.95536046442,-0.201413557687462,1,240,1000,0,0.4,1.5
addition_stress_instances,Far,1,8201,8901003,add,2,WarmPSO_ImpactRelocate,3,1000,984,200,39,325,0.2492558,3891.1120251003,3891.1120251003,0,1,5118.95536046442,-0.239862090778756,1,240,1000,0,0.4,1.5
addition_stress_instances,Far,1,8201,8901003,add,2,WarmPSO_ImpactRelocate,3,1500,1479,200,39,550,0.2492558,3891.1120251003,3891.1120251003,0,1,5118.95536046442,-0.239862090778756,1,240,1000,0,0.4,1.5
addition_stress_instances,Far,1,8201,8901003,add,2,WarmPSO_ImpactRelocate,3,2500,2469,200,39,1000,0.2492558,3878.75057077638,3878.75057077638,0,1,5118.95536046442,-0.24227693002885,1,240,1000,0,0.4,1.5
addition_stress_instances,Far,1,8201,8901004,add,2,Repair,4,500,38,0,0,0,0.0030093,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901004,add,2,Repair,4,1000,38,0,0,0,0.0030093,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901004,add,2,Repair,4,1500,38,0,0,0,0.0030093,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901004,add,2,Repair,4,2500,38,0,0,0,0.0030093,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901004,add,2,WarmPSO,4,500,500,200,0,0,0.2097781,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901004,add,2,WarmPSO,4,1000,980,200,0,0,0.2097781,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901004,add,2,WarmPSO,4,1500,1490,200,0,0,0.2097781,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901004,add,2,WarmPSO,4,2500,2480,200,0,0,0.2097781,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901004,add,2,WarmPSO_GlobalRelocate,4,500,450,200,0,100,0.2445739,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0.390243902439024,1.5
addition_stress_instances,Far,1,8201,8901004,add,2,WarmPSO_GlobalRelocate,4,1000,1000,200,0,350,0.2445739,3956.24310094787,3956.24310094787,0,1,5118.95536046442,-0.227138581534938,1,201,NaN,NaN,0.390243902439024,1.5
addition_stress_instances,Far,1,8201,8901004,add,2,WarmPSO_GlobalRelocate,4,1500,1495,200,0,575,0.2445739,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178,1,201,NaN,NaN,0.390243902439024,1.5
addition_stress_instances,Far,1,8201,8901004,add,2,WarmPSO_GlobalRelocate,4,2500,2485,200,0,1025,0.2445739,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178,1,201,NaN,NaN,0.390243902439024,1.5
addition_stress_instances,Far,1,8201,8901004,add,2,WarmPSO_ImpactRelocate,4,500,489,200,39,100,0.2456459,3991.86526586169,3991.86526586169,0,1,5118.95536046442,-0.220179707623096,1,240,1000,0,0.6,1.33333333333333
addition_stress_instances,Far,1,8201,8901004,add,2,WarmPSO_ImpactRelocate,4,1000,984,200,39,325,0.2456459,3891.1120251003,3891.1120251003,0,1,5118.95536046442,-0.239862090778756,1,240,1000,0,0.6,1.33333333333333
addition_stress_instances,Far,1,8201,8901004,add,2,WarmPSO_ImpactRelocate,4,1500,1479,200,39,550,0.2456459,3891.1120251003,3891.1120251003,0,1,5118.95536046442,-0.239862090778756,1,240,1000,0,0.6,1.33333333333333
addition_stress_instances,Far,1,8201,8901004,add,2,WarmPSO_ImpactRelocate,4,2500,2469,200,39,1000,0.2456459,3878.75057077638,3878.75057077638,0,1,5118.95536046442,-0.24227693002885,1,240,1000,0,0.6,1.33333333333333
addition_stress_instances,Far,1,8201,8901005,add,2,Repair,5,500,38,0,0,0,0.002963,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901005,add,2,Repair,5,1000,38,0,0,0,0.002963,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901005,add,2,Repair,5,1500,38,0,0,0,0.002963,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901005,add,2,Repair,5,2500,38,0,0,0,0.002963,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901005,add,2,WarmPSO,5,500,500,200,0,0,0.2154572,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901005,add,2,WarmPSO,5,1000,980,200,0,0,0.2154572,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901005,add,2,WarmPSO,5,1500,1490,200,0,0,0.2154572,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901005,add,2,WarmPSO,5,2500,2480,200,0,0,0.2154572,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901005,add,2,WarmPSO_GlobalRelocate,5,500,450,200,0,100,0.2428677,4087.92834966998,4087.92834966998,0,1,5118.95536046442,-0.201413557687462,1,201,NaN,NaN,0.48780487804878,1
addition_stress_instances,Far,1,8201,8901005,add,2,WarmPSO_GlobalRelocate,5,1000,1000,200,0,350,0.2428677,3975.37595987575,3975.37595987575,0,1,5118.95536046442,-0.223400932428706,1,201,NaN,NaN,0.48780487804878,1
addition_stress_instances,Far,1,8201,8901005,add,2,WarmPSO_GlobalRelocate,5,1500,1495,200,0,575,0.2428677,3878.75057077638,3878.75057077638,0,1,5118.95536046442,-0.24227693002885,1,201,NaN,NaN,0.48780487804878,1
addition_stress_instances,Far,1,8201,8901005,add,2,WarmPSO_GlobalRelocate,5,2500,2485,200,0,1025,0.2428677,3857.71334077939,3857.71334077939,0,1,5118.95536046442,-0.246386602513879,1,201,NaN,NaN,0.48780487804878,1
addition_stress_instances,Far,1,8201,8901005,add,2,WarmPSO_ImpactRelocate,5,500,489,200,39,100,0.2421111,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733,1,240,1000,0,0.3,1
addition_stress_instances,Far,1,8201,8901005,add,2,WarmPSO_ImpactRelocate,5,1000,984,200,39,325,0.2421111,3983.08905285314,3983.08905285314,0,1,5118.95536046442,-0.221894161528346,1,240,1000,0,0.3,1
addition_stress_instances,Far,1,8201,8901005,add,2,WarmPSO_ImpactRelocate,5,1500,1479,200,39,550,0.2421111,3972.78936865727,3972.78936865727,0,1,5118.95536046442,-0.223906229122335,1,240,1000,0,0.3,1
addition_stress_instances,Far,1,8201,8901005,add,2,WarmPSO_ImpactRelocate,5,2500,2469,200,39,1000,0.2421111,3972.78936865727,3972.78936865727,0,1,5118.95536046442,-0.223906229122335,1,240,1000,0,0.3,1
addition_stress_instances,Far,1,8201,8901006,add,2,Repair,6,500,38,0,0,0,0.0032668,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901006,add,2,Repair,6,1000,38,0,0,0,0.0032668,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901006,add,2,Repair,6,1500,38,0,0,0,0.0032668,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901006,add,2,Repair,6,2500,38,0,0,0,0.0032668,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901006,add,2,WarmPSO,6,500,500,200,0,0,0.2089779,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901006,add,2,WarmPSO,6,1000,980,200,0,0,0.2089779,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901006,add,2,WarmPSO,6,1500,1490,200,0,0,0.2089779,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901006,add,2,WarmPSO,6,2500,2480,200,0,0,0.2089779,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901006,add,2,WarmPSO_GlobalRelocate,6,500,450,200,0,100,0.2419865,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0.0975609756097561,1
addition_stress_instances,Far,1,8201,8901006,add,2,WarmPSO_GlobalRelocate,6,1000,1000,200,0,350,0.2419865,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733,1,201,NaN,NaN,0.0975609756097561,1
addition_stress_instances,Far,1,8201,8901006,add,2,WarmPSO_GlobalRelocate,6,1500,1495,200,0,575,0.2419865,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733,1,201,NaN,NaN,0.0975609756097561,1
addition_stress_instances,Far,1,8201,8901006,add,2,WarmPSO_GlobalRelocate,6,2500,2485,200,0,1025,0.2419865,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733,1,201,NaN,NaN,0.0975609756097561,1
addition_stress_instances,Far,1,8201,8901006,add,2,WarmPSO_ImpactRelocate,6,500,489,200,39,100,0.2499533,4030.50718356766,4030.50718356766,0,1,5118.95536046442,-0.212630917882826,1,240,1000,0,0.5,1.6
addition_stress_instances,Far,1,8201,8901006,add,2,WarmPSO_ImpactRelocate,6,1000,984,200,39,325,0.2499533,3983.08905285314,3983.08905285314,0,1,5118.95536046442,-0.221894161528346,1,240,1000,0,0.5,1.6
addition_stress_instances,Far,1,8201,8901006,add,2,WarmPSO_ImpactRelocate,6,1500,1479,200,39,550,0.2499533,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178,1,240,1000,0,0.5,1.6
addition_stress_instances,Far,1,8201,8901006,add,2,WarmPSO_ImpactRelocate,6,2500,2469,200,39,1000,0.2499533,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178,1,240,1000,0,0.5,1.6
addition_stress_instances,Far,1,8201,8901007,add,2,Repair,7,500,38,0,0,0,0.0028588,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901007,add,2,Repair,7,1000,38,0,0,0,0.0028588,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901007,add,2,Repair,7,1500,38,0,0,0,0.0028588,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901007,add,2,Repair,7,2500,38,0,0,0,0.0028588,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901007,add,2,WarmPSO,7,500,500,200,0,0,0.2139754,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901007,add,2,WarmPSO,7,1000,980,200,0,0,0.2139754,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901007,add,2,WarmPSO,7,1500,1490,200,0,0,0.2139754,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901007,add,2,WarmPSO,7,2500,2480,200,0,0,0.2139754,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901007,add,2,WarmPSO_GlobalRelocate,7,500,450,200,0,100,0.2886492,4030.50718356766,4030.50718356766,0,1,5118.95536046442,-0.212630917882826,1,201,NaN,NaN,0.48780487804878,1.2
addition_stress_instances,Far,1,8201,8901007,add,2,WarmPSO_GlobalRelocate,7,1000,1000,200,0,350,0.2886492,3972.78936865727,3972.78936865727,0,1,5118.95536046442,-0.223906229122335,1,201,NaN,NaN,0.48780487804878,1.2
addition_stress_instances,Far,1,8201,8901007,add,2,WarmPSO_GlobalRelocate,7,1500,1495,200,0,575,0.2886492,3928.30716399675,3928.30716399675,0,1,5118.95536046442,-0.232595932690387,1,201,NaN,NaN,0.48780487804878,1.2
addition_stress_instances,Far,1,8201,8901007,add,2,WarmPSO_GlobalRelocate,7,2500,2485,200,0,1025,0.2886492,3891.1120251003,3891.1120251003,0,1,5118.95536046442,-0.239862090778756,1,201,NaN,NaN,0.48780487804878,1.2
addition_stress_instances,Far,1,8201,8901007,add,2,WarmPSO_ImpactRelocate,7,500,489,200,39,100,0.2490009,4030.50718356766,4030.50718356766,0,1,5118.95536046442,-0.212630917882826,1,240,1000,0,0.4,1.25
addition_stress_instances,Far,1,8201,8901007,add,2,WarmPSO_ImpactRelocate,7,1000,984,200,39,325,0.2490009,3983.08905285314,3983.08905285314,0,1,5118.95536046442,-0.221894161528346,1,240,1000,0,0.4,1.25
addition_stress_instances,Far,1,8201,8901007,add,2,WarmPSO_ImpactRelocate,7,1500,1479,200,39,550,0.2490009,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178,1,240,1000,0,0.4,1.25
addition_stress_instances,Far,1,8201,8901007,add,2,WarmPSO_ImpactRelocate,7,2500,2469,200,39,1000,0.2490009,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178,1,240,1000,0,0.4,1.25
addition_stress_instances,Far,1,8201,8901008,add,2,Repair,8,500,38,0,0,0,0.0028287,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901008,add,2,Repair,8,1000,38,0,0,0,0.0028287,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901008,add,2,Repair,8,1500,38,0,0,0,0.0028287,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901008,add,2,Repair,8,2500,38,0,0,0,0.0028287,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,1,8201,8901008,add,2,WarmPSO,8,500,500,200,0,0,0.212435,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901008,add,2,WarmPSO,8,1000,980,200,0,0,0.212435,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901008,add,2,WarmPSO,8,1500,1490,200,0,0,0.212435,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901008,add,2,WarmPSO,8,2500,2480,200,0,0,0.212435,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,1,8201,8901008,add,2,WarmPSO_GlobalRelocate,8,500,450,200,0,100,0.2398862,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0.390243902439024,1.25
addition_stress_instances,Far,1,8201,8901008,add,2,WarmPSO_GlobalRelocate,8,1000,1000,200,0,350,0.2398862,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,NaN,NaN,0.390243902439024,1.25
addition_stress_instances,Far,1,8201,8901008,add,2,WarmPSO_GlobalRelocate,8,1500,1495,200,0,575,0.2398862,4003.66123166239,4003.66123166239,0,1,5118.95536046442,-0.217875337889418,1,201,NaN,NaN,0.390243902439024,1.25
addition_stress_instances,Far,1,8201,8901008,add,2,WarmPSO_GlobalRelocate,8,2500,2485,200,0,1025,0.2398862,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178,1,201,NaN,NaN,0.390243902439024,1.25
addition_stress_instances,Far,1,8201,8901008,add,2,WarmPSO_ImpactRelocate,8,500,489,200,39,100,0.242109,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,240,1000,0,0.4,1
addition_stress_instances,Far,1,8201,8901008,add,2,WarmPSO_ImpactRelocate,8,1000,984,200,39,325,0.242109,3975.37595987575,3975.37595987575,0,1,5118.95536046442,-0.223400932428706,1,240,1000,0,0.4,1
addition_stress_instances,Far,1,8201,8901008,add,2,WarmPSO_ImpactRelocate,8,1500,1479,200,39,550,0.242109,3975.37595987575,3975.37595987575,0,1,5118.95536046442,-0.223400932428706,1,240,1000,0,0.4,1
addition_stress_instances,Far,1,8201,8901008,add,2,WarmPSO_ImpactRelocate,8,2500,2469,200,39,1000,0.242109,3878.75057077638,3878.75057077638,0,1,5118.95536046442,-0.24227693002885,1,240,1000,0,0.4,1
