dataset,level,instance,scenario_seed,algorithm_seed,event_type,event_size,strategy,seed_index,checkpoint_fe,actual_fe,warm_start_fe,local_search_fe,local_budget,pso_improvement_per_fe,local_improvement_per_fe,response_time,fitness,distance,total_late,is_feasible,reference_cost,gap_to_reference,overtake_repair,first_feasible_fe,feasibility_mode_fe,quality_mode_fe,improvement_per_100_local_fe,mean_local_budget,mode
addition_stress_instances,Tight,1,8301,9011006,add,2,AdaptiveMemeticPSO,6,2500,2500,200,1250,20,0,0,0.3742686,3841.10164958588,3841.10164958588,0,1,5260.35770335712,-0.269802194794754,1,201,0,1250,0.48,36.7647058823529,quality-relocate
addition_stress_instances,Tight,1,8301,9011007,add,2,Repair,7,500,38,0,0,0,NaN,NaN,0.003772,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011007,add,2,Repair,7,1000,38,0,0,0,NaN,NaN,0.003772,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011007,add,2,Repair,7,1500,38,0,0,0,NaN,NaN,0.003772,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011007,add,2,Repair,7,2500,38,0,0,0,NaN,NaN,0.003772,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011007,add,2,WarmPSO,7,500,500,200,0,25,NaN,NaN,0.2768489,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011007,add,2,WarmPSO,7,1000,980,200,0,25,NaN,NaN,0.2768489,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011007,add,2,WarmPSO,7,1500,1490,200,0,25,NaN,NaN,0.2768489,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011007,add,2,WarmPSO,7,2500,2480,200,0,25,NaN,NaN,0.2768489,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011007,add,2,WarmPSO_FixedRelocate,7,500,450,200,100,25,NaN,NaN,0.3285593,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,1025,0.585365853658537,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011007,add,2,WarmPSO_FixedRelocate,7,1000,1000,200,350,25,NaN,NaN,0.3285593,4056.31601269826,4056.31601269826,0,1,5260.35770335712,-0.228889698867903,1,201,0,1025,0.585365853658537,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011007,add,2,WarmPSO_FixedRelocate,7,1500,1495,200,575,25,NaN,NaN,0.3285593,3954.37599963327,3954.37599963327,0,1,5260.35770335712,-0.248268611636502,1,201,0,1025,0.585365853658537,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011007,add,2,WarmPSO_FixedRelocate,7,2500,2485,200,1025,25,NaN,NaN,0.3285593,3779.76839086528,3779.76839086528,0,1,5260.35770335712,-0.281461717241575,1,201,0,1025,0.585365853658537,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011007,add,2,AdaptiveMemeticPSO,7,500,450,200,100,25,0,0,0.3340582,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,1250,0.56,36.7647058823529,quality-relocate
addition_stress_instances,Tight,1,8301,9011007,add,2,AdaptiveMemeticPSO,7,1000,962,200,372,39,0,1.21584950550054,0.3340582,3912.12803602118,3912.12803602118,0,1,5260.35770335712,-0.256299997712231,1,201,0,1250,0.56,36.7647058823529,quality-relocate
addition_stress_instances,Tight,1,8301,9011007,add,2,AdaptiveMemeticPSO,7,1500,1450,200,650,40,0,0,0.3340582,3841.10164958588,3841.10164958588,0,1,5260.35770335712,-0.269802194794754,1,201,0,1250,0.56,36.7647058823529,quality-relocate
addition_stress_instances,Tight,1,8301,9011007,add,2,AdaptiveMemeticPSO,7,2500,2500,200,1250,40,0,0,0.3340582,3689.37066411146,3689.37066411146,0,1,5260.35770335712,-0.298646428215912,1,201,0,1250,0.56,36.7647058823529,quality-relocate
addition_stress_instances,Tight,1,8301,9011008,add,2,Repair,8,500,38,0,0,0,NaN,NaN,0.0038421,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011008,add,2,Repair,8,1000,38,0,0,0,NaN,NaN,0.0038421,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011008,add,2,Repair,8,1500,38,0,0,0,NaN,NaN,0.0038421,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011008,add,2,Repair,8,2500,38,0,0,0,NaN,NaN,0.0038421,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011008,add,2,WarmPSO,8,500,500,200,0,25,NaN,NaN,0.2905323,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011008,add,2,WarmPSO,8,1000,980,200,0,25,NaN,NaN,0.2905323,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011008,add,2,WarmPSO,8,1500,1490,200,0,25,NaN,NaN,0.2905323,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011008,add,2,WarmPSO,8,2500,2480,200,0,25,NaN,NaN,0.2905323,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011008,add,2,WarmPSO_FixedRelocate,8,500,450,200,100,25,NaN,NaN,0.3317184,4204.41503442397,4204.41503442397,0,1,5260.35770335712,-0.200735905898426,1,201,0,1025,0.975609756097561,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011008,add,2,WarmPSO_FixedRelocate,8,1000,1000,200,350,25,NaN,NaN,0.3317184,4056.31601269826,4056.31601269826,0,1,5260.35770335712,-0.228889698867903,1,201,0,1025,0.975609756097561,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011008,add,2,WarmPSO_FixedRelocate,8,1500,1495,200,575,25,NaN,NaN,0.3317184,3704.82758142226,3704.82758142226,0,1,5260.35770335712,-0.295708050603124,1,201,0,1025,0.975609756097561,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011008,add,2,WarmPSO_FixedRelocate,8,2500,2485,200,1025,25,NaN,NaN,0.3317184,3689.37066411146,3689.37066411146,0,1,5260.35770335712,-0.298646428215912,1,201,0,1025,0.975609756097561,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011008,add,2,AdaptiveMemeticPSO,8,500,460,200,110,30,0,0,0.3934058,4204.41503442397,4204.41503442397,0,1,5260.35770335712,-0.200735905898426,1,201,0,1250,0.8,36.7647058823529,quality-relocate
addition_stress_instances,Tight,1,8301,9011008,add,2,AdaptiveMemeticPSO,8,1000,963,200,373,39,0,0.255784520132541,0.3934058,4056.31601269826,4056.31601269826,0,1,5260.35770335712,-0.228889698867903,1,201,0,1250,0.8,36.7647058823529,quality-relocate
addition_stress_instances,Tight,1,8301,9011008,add,2,AdaptiveMemeticPSO,8,1500,1452,200,652,40,0,0,0.3934058,3714.80433753805,3714.80433753805,0,1,5260.35770335712,-0.293811457884833,1,201,0,1250,0.8,36.7647058823529,quality-relocate
addition_stress_instances,Tight,1,8301,9011008,add,2,AdaptiveMemeticPSO,8,2500,2500,200,1250,38,0,0,0.3934058,3689.37066411146,3689.37066411146,0,1,5260.35770335712,-0.298646428215912,1,201,0,1250,0.8,36.7647058823529,quality-relocate
addition_stress_instances,Tight,1,8301,9011009,add,2,Repair,9,500,38,0,0,0,NaN,NaN,0.0083744,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011009,add,2,Repair,9,1000,38,0,0,0,NaN,NaN,0.0083744,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011009,add,2,Repair,9,1500,38,0,0,0,NaN,NaN,0.0083744,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011009,add,2,Repair,9,2500,38,0,0,0,NaN,NaN,0.0083744,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011009,add,2,WarmPSO,9,500,500,200,0,25,NaN,NaN,0.3536526,4282.33743278659,4282.33743278659,0,1,5260.35770335712,-0.185922769082103,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011009,add,2,WarmPSO,9,1000,980,200,0,25,NaN,NaN,0.3536526,4282.33743278659,4282.33743278659,0,1,5260.35770335712,-0.185922769082103,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011009,add,2,WarmPSO,9,1500,1490,200,0,25,NaN,NaN,0.3536526,4282.33743278659,4282.33743278659,0,1,5260.35770335712,-0.185922769082103,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011009,add,2,WarmPSO,9,2500,2480,200,0,25,NaN,NaN,0.3536526,4282.33743278659,4282.33743278659,0,1,5260.35770335712,-0.185922769082103,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011009,add,2,WarmPSO_FixedRelocate,9,500,450,200,100,25,NaN,NaN,0.4432156,4282.33743278659,4282.33743278659,0,1,5260.35770335712,-0.185922769082103,1,201,0,1025,0.975609756097561,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011009,add,2,WarmPSO_FixedRelocate,9,1000,1000,200,350,25,NaN,NaN,0.4432156,3945.49862146836,3945.49862146836,0,1,5260.35770335712,-0.249956211352248,1,201,0,1025,0.975609756097561,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011009,add,2,WarmPSO_FixedRelocate,9,1500,1495,200,575,25,NaN,NaN,0.4432156,3841.10164958588,3841.10164958588,0,1,5260.35770335712,-0.269802194794754,1,201,0,1025,0.975609756097561,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011009,add,2,WarmPSO_FixedRelocate,9,2500,2485,200,1025,25,NaN,NaN,0.4432156,3704.82758142226,3704.82758142226,0,1,5260.35770335712,-0.295708050603124,1,201,0,1025,0.975609756097561,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011009,add,2,AdaptiveMemeticPSO,9,500,450,200,100,25,0,0,0.4764864,4282.33743278659,4282.33743278659,0,1,5260.35770335712,-0.185922769082103,1,201,0,1232,0.811688311688312,35.2,quality-relocate
addition_stress_instances,Tight,1,8301,9011009,add,2,AdaptiveMemeticPSO,9,1000,944,200,354,39,0,1.62403798903757,0.4764864,4070.65398749826,4070.65398749826,0,1,5260.35770335712,-0.226164033502817,1,201,0,1232,0.811688311688312,35.2,quality-relocate
addition_stress_instances,Tight,1,8301,9011009,add,2,AdaptiveMemeticPSO,9,1500,1432,200,632,40,0,2.60968898655833,0.4764864,3841.11106200603,3841.11106200603,0,1,5260.35770335712,-0.269800405482947,1,201,0,1232,0.811688311688312,35.2,quality-relocate
addition_stress_instances,Tight,1,8301,9011009,add,2,AdaptiveMemeticPSO,9,2500,2500,200,1232,0,0,0,0.4764864,3704.82758142226,3704.82758142226,0,1,5260.35770335712,-0.295708050603124,1,201,0,1232,0.811688311688312,35.2,quality-relocate
addition_stress_instances,Tight,1,8301,9011010,add,2,Repair,10,500,38,0,0,0,NaN,NaN,0.0046981,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011010,add,2,Repair,10,1000,38,0,0,0,NaN,NaN,0.0046981,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011010,add,2,Repair,10,1500,38,0,0,0,NaN,NaN,0.0046981,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011010,add,2,Repair,10,2500,38,0,0,0,NaN,NaN,0.0046981,4293.90625809938,4293.90625809938,0,1,5260.35770335712,-0.183723522193359,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Tight,1,8301,9011010,add,2,WarmPSO,10,500,500,200,0,25,NaN,NaN,0.3287277,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011010,add,2,WarmPSO,10,1000,980,200,0,25,NaN,NaN,0.3287277,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011010,add,2,WarmPSO,10,1500,1490,200,0,25,NaN,NaN,0.3287277,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011010,add,2,WarmPSO,10,2500,2480,200,0,25,NaN,NaN,0.3287277,4251.83316513849,4251.83316513849,0,1,5260.35770335712,-0.191721665158816,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Tight,1,8301,9011010,add,2,WarmPSO_FixedRelocate,10,500,450,200,100,25,NaN,NaN,0.3877739,4184.73612613324,4184.73612613324,0,1,5260.35770335712,-0.204476888812604,1,201,0,1025,0.780487804878049,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011010,add,2,WarmPSO_FixedRelocate,10,1000,1000,200,350,25,NaN,NaN,0.3877739,3888.5197803004,3888.5197803004,0,1,5260.35770335712,-0.260787954055144,1,201,0,1025,0.780487804878049,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011010,add,2,WarmPSO_FixedRelocate,10,1500,1495,200,575,25,NaN,NaN,0.3877739,3841.10164958588,3841.10164958588,0,1,5260.35770335712,-0.269802194794754,1,201,0,1025,0.780487804878049,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011010,add,2,WarmPSO_FixedRelocate,10,2500,2485,200,1025,25,NaN,NaN,0.3877739,3689.37066411146,3689.37066411146,0,1,5260.35770335712,-0.298646428215912,1,201,0,1025,0.780487804878049,25,WarmPSO_FixedRelocate
addition_stress_instances,Tight,1,8301,9011010,add,2,AdaptiveMemeticPSO,10,500,465,200,115,30,0,0,0.3880775,4184.73612613324,4184.73612613324,0,1,5260.35770335712,-0.204476888812604,1,201,0,1236,0.566343042071197,35.3142857142857,quality-relocate
addition_stress_instances,Tight,1,8301,9011010,add,2,AdaptiveMemeticPSO,10,1000,953,200,363,38,0,0.565399344503583,0.3880775,4092.22456460681,4092.22456460681,0,1,5260.35770335712,-0.222063442188507,1,201,0,1236,0.566343042071197,35.3142857142857,quality-relocate
addition_stress_instances,Tight,1,8301,9011010,add,2,AdaptiveMemeticPSO,10,1500,1436,200,636,39,0,1.21584950550054,0.3880775,4044.80643389229,4044.80643389229,0,1,5260.35770335712,-0.231077682928117,1,201,0,1236,0.566343042071197,35.3142857142857,quality-relocate
addition_stress_instances,Tight,1,8301,9011010,add,2,AdaptiveMemeticPSO,10,2500,2500,200,1236,0,0,0,0.3880775,3841.10164958588,3841.10164958588,0,1,5260.35770335712,-0.269802194794754,1,201,0,1236,0.566343042071197,35.3142857142857,quality-relocate
addition_stress_instances,Far,1,8201,8911001,add,2,Repair,1,500,38,0,0,0,NaN,NaN,0.0033685,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,1,8201,8911001,add,2,Repair,1,1000,38,0,0,0,NaN,NaN,0.0033685,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,1,8201,8911001,add,2,Repair,1,1500,38,0,0,0,NaN,NaN,0.0033685,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,1,8201,8911001,add,2,Repair,1,2500,38,0,0,0,NaN,NaN,0.0033685,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,1,8201,8911001,add,2,WarmPSO,1,500,500,200,0,25,NaN,NaN,0.2324086,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,1,8201,8911001,add,2,WarmPSO,1,1000,980,200,0,25,NaN,NaN,0.2324086,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,1,8201,8911001,add,2,WarmPSO,1,1500,1490,200,0,25,NaN,NaN,0.2324086,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,1,8201,8911001,add,2,WarmPSO,1,2500,2480,200,0,25,NaN,NaN,0.2324086,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,1,8201,8911001,add,2,WarmPSO_FixedRelocate,1,500,450,200,100,25,NaN,NaN,0.2794902,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,1025,0.682926829268293,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,1,8201,8911001,add,2,WarmPSO_FixedRelocate,1,1000,1000,200,350,25,NaN,NaN,0.2794902,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,1025,0.682926829268293,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,1,8201,8911001,add,2,WarmPSO_FixedRelocate,1,1500,1495,200,575,25,NaN,NaN,0.2794902,3906.1933250556,3906.1933250556,0,1,5118.95536046442,-0.236915923271266,1,201,0,1025,0.682926829268293,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,1,8201,8911001,add,2,WarmPSO_FixedRelocate,1,2500,2485,200,1025,25,NaN,NaN,0.2794902,3761.97103945239,3761.97103945239,0,1,5118.95536046442,-0.265090086835396,1,201,0,1025,0.682926829268293,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,1,8201,8911001,add,2,AdaptiveMemeticPSO,1,500,490,200,110,22,0,0,0.2808297,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,1169,0.513259195893926,31.5945945945946,quality-relocate
addition_stress_instances,Far,1,8201,8911001,add,2,AdaptiveMemeticPSO,1,1000,958,200,308,22,0,0,0.2808297,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,1169,0.513259195893926,31.5945945945946,quality-relocate
addition_stress_instances,Far,1,8201,8911001,add,2,AdaptiveMemeticPSO,1,1500,1499,200,609,40,0,0,0.2808297,3891.1120251003,3891.1120251003,0,1,5118.95536046442,-0.239862090778756,1,201,0,1169,0.513259195893926,31.5945945945946,quality-relocate
addition_stress_instances,Far,1,8201,8911001,add,2,AdaptiveMemeticPSO,1,2500,2500,200,1169,0,0,0,0.2808297,3857.71334077939,3857.71334077939,0,1,5118.95536046442,-0.246386602513879,1,201,0,1169,0.513259195893926,31.5945945945946,quality-relocate
addition_stress_instances,Far,1,8201,8911002,add,2,Repair,2,500,38,0,0,0,NaN,NaN,0.0031714,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,1,8201,8911002,add,2,Repair,2,1000,38,0,0,0,NaN,NaN,0.0031714,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,1,8201,8911002,add,2,Repair,2,1500,38,0,0,0,NaN,NaN,0.0031714,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,1,8201,8911002,add,2,Repair,2,2500,38,0,0,0,NaN,NaN,0.0031714,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,1,8201,8911002,add,2,WarmPSO,2,500,500,200,0,25,NaN,NaN,0.2393781,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,1,8201,8911002,add,2,WarmPSO,2,1000,980,200,0,25,NaN,NaN,0.2393781,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,1,8201,8911002,add,2,WarmPSO,2,1500,1490,200,0,25,NaN,NaN,0.2393781,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,1,8201,8911002,add,2,WarmPSO,2,2500,2480,200,0,25,NaN,NaN,0.2393781,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,1,8201,8911002,add,2,WarmPSO_FixedRelocate,2,500,450,200,100,25,NaN,NaN,0.2949026,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,1025,0.390243902439024,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,1,8201,8911002,add,2,WarmPSO_FixedRelocate,2,1000,1000,200,350,25,NaN,NaN,0.2949026,3991.86526586169,3991.86526586169,0,1,5118.95536046442,-0.220179707623096,1,201,0,1025,0.390243902439024,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,1,8201,8911002,add,2,WarmPSO_FixedRelocate,2,1500,1495,200,575,25,NaN,NaN,0.2949026,3878.75057077638,3878.75057077638,0,1,5118.95536046442,-0.24227693002885,1,201,0,1025,0.390243902439024,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,1,8201,8911002,add,2,WarmPSO_FixedRelocate,2,2500,2485,200,1025,25,NaN,NaN,0.2949026,3878.75057077638,3878.75057077638,0,1,5118.95536046442,-0.24227693002885,1,201,0,1025,0.390243902439024,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,1,8201,8911002,add,2,AdaptiveMemeticPSO,2,500,490,200,110,22,0,0,0.2729586,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213,0,201,0,1195,0.418410041841004,33.1944444444444,quality-relocate
addition_stress_instances,Far,1,8201,8911002,add,2,AdaptiveMemeticPSO,2,1000,940,200,320,39,0,0.990818402717231,0.2729586,3991.86526586169,3991.86526586169,0,1,5118.95536046442,-0.220179707623096,1,201,0,1195,0.418410041841004,33.1944444444444,quality-relocate
addition_stress_instances,Far,1,8201,8911002,add,2,AdaptiveMemeticPSO,2,1500,1495,200,635,40,0,0,0.2729586,3857.71334077939,3857.71334077939,0,1,5118.95536046442,-0.246386602513879,1,201,0,1195,0.418410041841004,33.1944444444444,quality-relocate
